FUP0369, GESTÃO DA CADEIA DE SUPRIMENTOS
FUP0373, AGRONEGÓCIO E DESENVOLVIMENTO REGIONAL
FUP0392, TEORIA PEDAGÓGICA 2
FUP0397, ECONOMIA POLITICA 2
FUP0400, FILOSOFIA 2
FUP0403, PRÁTICAS PEDAGÓGICAS 2
FUP0407, MECÂNICA APLICADA AS CIÊNCIAS
FUP0408, TRABALHO DE CONCLUSÃO DE CURSO 1
FUP0410, TECNOLOGIAS DE PRODUTOS AGROINDUSTRIAIS
FUP0411, GESTÃO AMBIENTAL
FUP0412, GESTÃO DE COOPERATIVAS
FUP0414, TRANSPORTE E LOGÍSTICA AGROINDUSTRIAL
FUP0434, CLIMATOLOGIA E MUDANÇAS CLIMÁTICAS GLOBAIS
FUP0435, TEORIA DO DESENVOLVIMENTO SUSTENTÁVEL
FUP0438, QUÍMICA AMBIENTAL
FUP0440, CONFLITOS SOCIOAMBIENTAIS
FUP0441, SOCIOLOGIA DO AMBIENTALISMO
FUP0442, TEORIA DE SISTEMAS
FUP0443, INTRODUÇÃO À SAÚDE PÚBLICA E AMBIENTAL
FUP0445, ELABORAÇÃO E ANÁLISE DE PROJETOS AGROINDUSTRIAIS
FUP0446, GESTÃO DE NEGÓCIOS INTERNACIONAIS
FUP0458, DESENVOLVIMENTO HUMANO E APRENDIZAGEM
FUP0466, FILOSOFIA 4
FUP0473, TRABALHO DE CONCLUSÃO DE CURSO 2
FUP0499, PRÁTICAS PEDAGÓGICAS 4
FUP0506, FUNDAMENTOS DA LÍNGUÍSTICA
FUP0509, ESTUDOS LITERÁRIOS 1: LITERATURA E NAÇÃO
FUP0513, MECÂNICA E VIDA NO CAMPO
FUP0516, COMPOSIÇÃO DO UNIVERSO
FUP0520, GEOPROCESSAMENTO
FUP0521, ADMINISTRAÇÃO PÚBLICA
FUP0522, PLANEJAMENTO AMBIENTAL
FUP0523, ECOSSISTEMAS TERRESTRES AQUATICOS E INTERFACES
FUP0524, ORGANIZAÇÃO E MÉTODOS
FUP0525, GESTÃO AMBIENTAL EMPRESARIAL
FUP0526, GESTÃO E INOVAÇÃO TECNOLÓGICA
FUP0527, BOTÂNICA
FUP0528, ZOOLOGIA
FUP0529, COMERCIALIZAÇÃO DE PRODUTOS AMBIENTAIS E MARKETING AMBIENTAL
FUP0530, PLANEJAMENTO E GESTÃO DE RECURSOS HÍDRICOS
FUP0531, ECONOMIA E MEIO AMBIENTE
FUP0533, RECUPERAÇÃO ÁREAS DEGRADADAS
FUP0534, DIREITO E LEGISLAÇÃO AMBIENTAL
FUP0535, GESTÃO AMBIENTAL URBANA E REGIONAL
FUP0536, CONTABILIDADE AMBIENTAL
FUP0537, ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS NATURAIS 1
FUP0540, TERRA, AGRICULTURA FAMILIAR E LITERATURA
FUP0541, ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS NATURAIS 2
FUP0542, ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS NATURAIS 3
FUP0543, ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS NATURAIS 4
FUP0544, BIOQUÍMICA E ELEMENTOS DE FARMACOQUÍMICA
FUP0545, AGRICULTURA E MEIO AMBIENTE
FUP0546, ESTATÍSTICA E ECOLOGIA NUMÉRICA
FUP0548, GESTÃO DE EFLUENTES LÍQUIDOS E ÁGUAS RESIDUAIS
FUP0549, INSTRUMENTOS DE AVALIAÇÃO DE IMPACTO AMBIENTAL
FUP0552, TÓPICOS ESPECIAIS EM GESTÃO AMBIENTAL
FUP0553, TRABALHO DE CONCLUSÃO DE CURSO EM GESTÃO AMBIENTAL 1
FUP0555, POLÍTICA E GESTÃO DE RESÍDUOS URBANOS E RECICLAGEM
FUP0560, TRABALHO DE CONCLUSÃO DE CURSO EM GESTÃO AMBIENTAL 2
FUP0564, GESTÃO DA BIODIVERSIDADE
FUP0568, INTRODUÇÃO AS PRÁTICAS E A PESQUISA DO GESTOR DO AGRONEGÓCIO
FUP0569, ESTÁGIO SUPERVISIONADO ACADÊMICO
FUP0570, ESTÁGIO SUPERVISIONADO PROFISSIONALIZANTE
FTD0008, EMPRESA JUNIOR 1
FTD0013, ENGENHARIA E UNIVERSIDADE
FTD0018, IMPACTOS SOCIAIS DA TECNOLOGIA
FTD0021, INTRODUÇÃO À ENGENHARIA MECATRÔNICA
FGA0003, COMPILADORES 1
FGA0006, FUNDAMENTOS DE EQUAÇÕES DIFERENCIAIS PARA ENGENHARIA
FGA0008, SISTEMAS AEROESPACIAIS
FGA0013, ANATOMIA E FISIOLOGIA HUMANA
FGA0015, PROCESSAMENTO DIGITAL DE IMAGENS
FGA0017, PROJETOS DE CIRCUITOS INTEGRADOS 1
FGA0023, DINÂMICA DOS MECANISMOS
FGA0025, SISTEMAS DE ENERGIA SOLAR E EÓLICA
FGA0030, ESTRUTURAS DE DADOS 2
FGA0034, TÓPICOS ESPECIAIS EM MATEMÁTICA APLICADA
FGA0037, TÓPICOS ESPECIAIS EM ENGENHARIA AEROESPACIAL
FGA0038, AERODINÂMICA DE SISTEMAS AEROESPACIAIS
FGA0039, MECÂNICA DE ESTRUTURAS AEROESPACIAIS
FGA0040, SISTEMAS DE CONTROLE AUTOMOTIVO
FGA0043, DINÂMICA DOS GASES PARA SISTEMAS AEROESPACIAIS
FGA0044, PROJETO DE SISTEMAS DE CONTROLE
FGA0045, MECÂNICA DO VÔO
FGA0047, PROCESSOS PETROQUÍMICOS
FGA0048, MECÂNICA DO VOO ESPACIAL
FGA0050, DINÂMICA DE ESTRUTURAS AEROESPACIAIS
FGA0052, PROPULSÃO AEROESPACIAL
FGA0053, TÓPICOS ESPECIAIS EM PROGRAMAÇÃO
FGA0054, TÓPICOS ESPECIAIS EM GOVERNANÇA DE TECNOLOGIA DA INFORMAÇÃO
FGA0055, TECNOLOGIAS DE FABRICAÇÃO 1
FGA0056, TECNOLOGIAS DE FABRICAÇÃO 2
FGA0060, SISTEMAS DE BANCO DE DADOS 2
FGA0063, PROPULSÃO AERONÁUTICA
FGA0066, FUNDAMENTOS DE VARIÁVEL COMPLEXA PARA ENGENHARIA
FGA0067, TEORIA DE CIRCUITOS ELETRÔNICOS 1
FGA0068, TEORIA DE CIRCUITOS ELETRÔNICOS 2
FGA0069, PRÁTICA DE CIRCUITOS ELETRÔNICOS 1
FGA0070, PRÁTICA DE CIRCUITOS ELETRÔNICOS 2
FGA0071, PRÁTICA DE ELETRÔNICA DIGITAL 1
FGA0072, PRÁTICA DE ELETRÔNICA DIGITAL 2
FGA0073, TEORIA DE ELETRÔNICA DIGITAL 1
FGA0074, TEORIA DE ELETRÔNICA DIGITAL 2
FGA0075, LABORATÓRIO DE MATERIAIS DE CONSTRUÇÃO
FGA0076, EQUIPAMENTOS TERMOFLUIDOS AUTOMOTIVOS
FGA0078, TEORIA DE MATERIAIS DE CONSTRUÇÃO
FGA0083, APRENDIZADO DE MÁQUINA
FGA0084, DESENVOLVIMENTO DE SOFTWARE
FGA0085, MATEMÁTICA DISCRETA 1
FGA0086, TEORIA DE ELETRICIDADE APLICADA
FGA0087, LABORATÓRIO DE ELETRICIDADE APLICADA
FGA0088, TEORIA DE SISTEMAS DE CONVERSÃO DE ENERGIA
FGA0089, LABORATÓRIO DE SISTEMAS DE CONVERSÃO DE ENERGIA
FGA0090, ONDULATÓRIA E FÍSICA TÉRMICA PARA ENGENHARIA
FGA0091, MÁQUINAS DE FLUIDO
FGA0092, PRINCÍPIOS DE COMUNICAÇÃO PARA ENGENHARIA
FGA0093, PRINCÍPIOS DE CONTROLE
FGA0096, ELETRÔNICA EMBARCADA
FGA0098, PRÁTICA DE CIRCUITOS ELETRÔNICOS 3
FGA0099, TEORIA DE CIRCUITOS ELETRÔNICOS 3
FGA0100, PRÁTICA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS
FGA0101, TEORIA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS
FGA0102, SINAIS E SISTEMAS PARA ENGENHARIA
FGA0103, SISTEMAS OPERACIONAIS EMBARCADOS
FGA0104, QUÍMICA ORGÂNICA APLICADA À ENGENHARIA
FGA0105, TÓPICOS ESPECIAIS 2 EM ENGENHARIA AEROESPACIAL
FGA0106, TÓPICOS ESPECIAIS 3 EM ENGENHARIA AEROESPACIAL
FGA0107, LABORATÓRIO DE ONDULATÓRIA E FÍSICA TÉRMICA PARA A ENGENHARIA
FGA0108, MATEMÁTICA DISCRETA 2
FGA0109, FUNDAMENTOS DE SISTEMAS EMBARCADOS
FGA0119, TEORIA DE ELETROMAGNETISMO
FGA0120, PRÁTICA DE ELETROMAGNETISMO
FGA0121, TÓPICOS ESPECIAIS 4 EM ENGENHARIA AEROESPACIAL
FGA0124, PROJETO DE ALGORITMOS
FGA0130, REGULAÇÃO AMBIENTAL NO SETOR ENERGÉTICO
FGA0131, ENGENHARIA DE SOFTWARE AUTOMOTIVO
FGA0132, INSTRUMENTAÇÃO ELETRÔNICA PARA ENGENHARIA
FGA0133, ENGENHARIA ECONÔMICA
FGA0134, TÓPICOS ESPECIAIS DE ENGENHARIA DE SOFTWARE
FGA0137, SISTEMAS DE BANCO DE DADOS 1
FGA0138, MÉTODOS DE DESENVOLVIMENTO DE SOFTWARE
FGA0141, GESTÃO AMBIENTAL NO SETOR ENERGÉTICO
FGA0142, FUNDAMENTOS DE ARQUITETURA DE COMPUTADORES
FGA0147, ESTRUTURA DE DADOS E ALGORITMOS
FGA0148, ENGENHARIA DE SEGURANÇA DO TRABALHO
FGA0150, PROJETO INTEGRADOR DE ENGENHARIA 1
FGA0152, ERGONOMIA DO PRODUTO
FGA0154, MECANICA DOS SÓLIDOS 1 PARA ENGENHARIA
FGA0155, INTRODUÇÃO AO DESIGN E CONCEPÇÃO DE VEÍCULOS
FGA0156, COMBUSTÍVEIS E BIOCOMBUSTÍVEIS
FGA0157, PROBABILIDADE E ESTATÍSTICA APLICADO A ENGENHARIA
FGA0158, ORIENTAÇÃO A OBJETOS
FGA0160, MÉTODOS NUMÉRICOS PARA ENGENHARIA
FGA0161, ENGENHARIA E AMBIENTE
FGA0163, INTRODUÇÃO À ENGENHARIA
FGA0164, HUMANIDADES E CIDADANIA
FGA0166, ELEMENTOS E MÉTODOS EM ELETRÔNICA
FGA0167, SISTEMAS AUTOMOTIVOS
FGA0168, DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR
FGA0169, FONTES DE ENERGIA E TECNOLOGIAS DE CONVERSÃO
FGA0170, FUNDAMENTOS DE SISTEMAS OPERACIONAIS
FGA0172, REQUISITOS DE SOFTWARE
FGA0173, INTERAÇÃO HUMANO COMPUTADOR
FGA0174, DESENVOLVIMENTO SUSTENTÁVEL
FGA0175, ENGENHARIA DE PETRÓLEO E GÁS
FGA0177, ANÁLISE INSTRUMENTAL DE COMBUSTÍVEIS
FGA0179, MECANICA DOS SÓLIDOS 2 PARA ENGENHARIA
FGA0184, GESTÃO DA PRODUÇÃO E QUALIDADE
FGA0188, MÉTODOS EXPERIMENTAIS PARA ENGENHARIA
FGA0190, PROJETO DE ELEMENTOS AUTOMOTIVOS
FGA0191, MATERIAIS COMPOSTOS E PLÁSTICOS
FGA0194, ARQUITETURA DE MOTORES DE COMBUSTÃO INTERNA
FGA0195, GESTÃO DA PRODUÇÃO AUTOMOTIVA
FGA0198, PROJETO COM CIRCUITOS RECONFIGURAVEIS
FGA0204, DINÂMICA DOS FLUÍDOS
FGA0206, ENGENHARIA DE PRODUTO DE SOFTWARE
FGA0208, ARQUITETURA E DESENHO DE SOFTWARE
FGA0210, PARADIGMAS DE PROGRAMAÇÃO
FGA0211, FUNDAMENTOS DE REDES DE COMPUTADORES
FGA0214, TÓPICOS ESPECIAIS EM ENGENHARIA AUTOMOTIVA
FGA0219, PROCESSAMENTO DE SINAIS
FGA0221, INTELIGÊNCIA ARTIFICIAL
FGA0226, ELETRÔNICA VEICULAR
FGA0228, PROJETO DE SISTEMAS AUTOMOTIVOS
FGA0229, ANÁLISE ESTRUTURAL MÉTODO DOS ELEMENTOS FINITOS
FGA0230, DINÂMICA DE VEÍCULOS
FGA0232, INTEGRAÇÃO E TESTES
FGA0236, BIORREFINARIAS
FGA0238, TESTES DE SOFTWARE
FGA0240, GERÊNCIA DE CONFIGURAÇÃO E EVOLUÇÃO DE SOFTWARE
FGA0242, TÉCNICAS DE PROGRAMAÇÃO EM PLATAFORMAS EMERGENTES
FGA0244, PROGRAMAÇÃO PARA SISTEMAS PARALELOS E DISTRIBUÍDOS
FGA0250, PROJETO INTEGRADOR DE ENGENHARIA 2
FGA0251, CENTRAIS DE GERAÇÃO TERMOELÉTRICA
FGA0252, SISTEMAS HIDROELÉTRICOS
FGA0254, CIÊNCIAS AEROESPACIAIS
FGA0258, INSTRUMENTAÇÃO BIOMÉDICA 2
FGA0261, TÓPICOS ESPECIAIS EM ELETRONICA
FGA0262, TRANSMISSÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA
FGA0265, ECONOMIA DE ENERGIA
FGA0266, ACÚSTICA E VIBRAÇÕES VEICULARES
FGA0267, PROJETO DE ESTRUTURAS DE VEICULOS
FGA0270, SISTEMAS HIDRÁULICOS E PNEUMÁTICOS
FGA0274, PRODUTIVIDADE E PROFISSIONALISMO EM ENGENHARIA DE SOFTWARE
FGA0278, QUALIDADE DE SOFTWARE 1
FGA0280, PROJETO DE CIRCUITOS ELETRÔNICOS INTEGRADOS 2
FGA0284, ENGENHARIA DE MANUTENÇÃO
FGA0285, INTRODUÇÃO À MECÂNICA DA FRATURA
FGA0286, FUNDAMENTOS DO MÉTODO DOS ELEMENTOS FINITOS
FGA0291, MECÂNICA DE ESTRUTURAS AERONÁUTICAS
FGA0292, INTRODUÇÃO À FOTÔNICA E OPTRÔNICA
FGA0301, INSTALAÇÕES ELÉTRICAS EM SISTEMAS DE ENERGIA
FGA0380, PROCESSOS ESTOCÁSTICOS
IDA0010, TRABALHO DE CONCLUSÃO DO CURSO DE TEATRO 1
IDA0011, TRABALHO DE CONCLUSÃO DO CURSO DE TEATRO 2
IDA0291, PERCEPÇÃO E ESTRUTURAÇÃO MUSICAL 3
IDA0298, PERCEPÇÃO E ESTRUTURAÇÃO MUSICAL 4
IDA0311, ELABORAÇÃO DE PROJETO FINAL DE CURSO
IDA0316, SUPORTE CÊNICO
IDA0323, ESTÁGIO CURRICULAR SUPERVISIONADO EM TEATRO 2
IDA0359, TECNOLOGIAS CONTEMPORÂNEAS NA ESCOLA 1
IDA0371, PERCEPÇÃO E ESTRUTURAÇÃO MUSICAL 1
IDA0376, HISTÓRIA DA ARTE-EDUCAÇÃO 1
IDA0379, TECNOLOGIAS CONTEMPORÂNEAS NA ESCOLA 2
IDA0383, PERCEPÇÃO E ESTRUTURAÇÃO MUSICAL 2
IDA0384, INTRODUÇÃO À PESQUISA EM EDUCAÇÃO MUSICAL
IDA0385, PRÁTICAS MUSICAIS DA CULTURA 1
IDA0399, PRÁTICA DE CANTO 1
IDA0400, DIDÁTICA NAS ARTES VISUAIS
IDA0408, ESTUDO DAS VISUALIDADES INDÍGENAS
IDA0409, PRATICAS DE ENSINO EM LINGUAGENS DE ARTE
IDA0410, PRÁTICAS DE ARTES VISUAIS - MATERIAIS EM ARTE
IDA0411, DESENVOLVIMENTO PSICOLÓGICO E ENSINO
IDA0412, PRÁTICAS DE AUDIOVISUAL
IDA0413, PROJETO 2
IDA0418, PROJETO 3
IDA0423, PROJETO 4
IDA0432, ESTÁGIO SUPERVISIONADO EM ARTES VISUAIS 3
IDA0434, TRABALHO DE CONCLUSÃO DE CURSO 1
IDA0435, TRABALHO DE CONCLUSÃO DE CURSO 2
IDA0436, SEMINÁRIO PRESENCIAL DE CONCLUSÃO DE CURSO
IDA0437, PRÁTICA DE ENSINO E APRENDIZAGEM DA ARTE MUSICAL 1
IDA0438, INSTRUMENTO SUPLEMENTAR 1
IDA0439, PRÁTICAS DE INSTRUMENTO DE PERCUSSÃO 1
IDA0443, PRÁTICA DOCENTE EM PEDAGOGIA DO TEATRO PARA A INCLUSÃO ESCOLAR
IDA0444, PRÁTICA DOCENTE EM DANÇA
POL0005, PRÁTICA DE ENSINO EM INTRODUÇÃO À CIÊNCIA POLÍTICA
POL0011, INTRODUÇÃO À CIÊNCIA POLÍTICA
POL0012, TEORIA POLÍTICA MODERNA
POL0013, TEORIA POLÍTICA CONTEMPORÂNEA
POL0017, POLÍTICA BRASILEIRA 1
POL0021, TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 1
POL0029, TÉCNICAS DE PESQUISA EM CIÊNCIA POLÍTICA
POL0030, ANÁLISE POLÍTICA
POL0032, POLÍTICA BRASILEIRA 2
POL0033, TEORIA POLÍTICA CLÁSSICA
POL0036, PENSAMENTO POLÍTICO LATINO-AMERICANO
POL0037, PARTIDOS POLÍTICOS E SISTEMAS ELEITORAIS
POL0049, MUDANÇA POLÍTICA NA AMÉRICA DO SUL
POL0051, ESTADO E DESENVOLVIMENTO NO BRASIL
POL0055, FUNDAMENTOS DE POLÍTICAS PÚBLICAS
POL0062, TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 2
POL0065, TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 3
POL0079, SEMINÁRIO DE CONJUNTURA POLÍTICA
POL0080, MÉTODOS QUANTITATIVOS 1
POL0088, TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 4
POL0117, MÉTODOS QUANTITATIVOS APLICADOS ÀS POLÍTICAS PÚBLICAS
POL0118, ÉTICA E POLÍTICA
POL0119, ESTADO, GOVERNO E POLÍTICAS PÚBLICAS
POL0004, ACCOUNTABILITY E CONTROLES DEMOCRÁTICOS
POL0009, PROCESSO LEGISLATIVO
BOT0004, INTRODUCAO A ANATOMIA VEGETAL
BOT0006, ANATOMIA DAS MADEIRAS
BOT0008, FISIOLOGIA VEGETAL
BOT0009, CRESCIMENTO E DESENVOLVIMENTO VEGETAL
BOT0013, ESTAGIO EM BOTANICA
BOT0020, MORFOLOGIA E TAXONOMIA DAS CRIPTOGAMAS
BOT0026, ESTAGIO EM ESTRUTURA MACRO E MICROSCOPICA DA MADEIRA
BOT0032, PESQUISA EM FISIOLOGIA VEGETAL
BOT0035, ESTAGIO EM TECNICAS DE HERBARIO
BOT0044, ORGANOGRAFIA E SISTEMÁTICA FANEROFÍTICA
BOT0046, VEGETACAO DO CERRADO
BOT0050, BIOLOGIA REPRODUTIVA E POLINIZAÇÃO DE ANGIOSPERMAS
BOT0058, BOTÂNICA EM CAMPO
BOT0071, METABOLISMO E DESENVOLVIMENTO VEGETAL
BOT0073, TÓPICOS EM BOTÂNICA 2
BOT0075, PESQUISA EM BOTÂNICA
BOT0078, DIVERSIDADE VEGETAL
CEL0001, ENGENHARIA GENÉTICA
CEL0002, TECNOLOGIA ENZIMÁTICA
CEL0003, MICROBIOLOGIA APLICADA
CEL0004, EMPREENDEDORISMO E ANÁLISE DE MERCADO EM BIOTECNOLOGIA
CEL0005, BIOSSEGURANÇA
CEL0006, BOAS PRÁTICAS DE LABORATÓRIO E DE FABRICAÇÃO
CEL0007, ESTÁGIO PROFISSIONAL EM BIOTECNOLOGIA
CEL0008, IMUNOLOGIA APLICADA
CEL0009, REDAÇÃO CIENTÍFICA
CEL0011, TECNOLOGIA DE BIOPROCESSOS E FERMENTAÇÃO
CEL0012, LEGISLAÇÃO, PATENTES E PROPRIEDADE INTELECTUAL
CEL0013, ELABORAÇÃO DE PROJETOS BIOTECNOLÓGICOS
CEL0023, BIOFISICA
CEL0025, IMUNOLOGIA GERAL
CEL0033, ESTAGIO SUPERVISIONADO EM BIOLOGIA MOLECULAR
CEL0042, TOPICOS EM BIOQUIMICA 1
CEL0046, MICROBIOLOGIA MEDICA
CEL0050, MICROBIOLOGIA BASICA
CEL0052, METODOS EM BIOLOGIA 2
CEL0054, BIOQUIMICA FUNDAMENTAL
CEL0060, TOPICOS EM BIOLOGIA MOLECULAR
CEL0067, BIOQUÍMICA
CEL0072, PESQUISA EM BIOLOGIA MOLECULAR
CEL0074, PESQUISA EM BIOFISICA
CEL0076, PESQUISA EM MICROBIOLOGIA
CEL0077, BIOQUIMICA ANIMAL
CEL0079, FUNDAMENTOS DE MICROBIOLOGIA MÉDICA
CEL0081, VIROLOGIA GERAL COMPARADA
CEL0082, BIOQUIMICA E BIOFISICA
CEL0083, BIOQUIMICA E BIOFISICA EXPERIMENTAL
CEL0087, ENOVELAMENTO DE PROTEINAS
CEL0088, BIOLOGIA GERAL
CEL0089, CITOLOGIA
CEL0091, INTRODUÇÃO A BIOTECNOLOGIA
CEL0093, ESTÁGIO SUPERVISIONADO EM BIOQUÍMICA
CEL0095, BIOLOGIA MOLECULAR
CEL0098, PESQUISA EM IMUNOLOGIA
CEL0100, IMUNOLOGIA MOLECULAR
CEL0101, TECNICAS EM BIOLOGIA ESTRUTURAL
CEL0102, BIOLOGIA DO DESENVOLVIMENTO
CEL0105, ESTAGIO EM BIOLOGIA ESTRUTURAL
CEL0107, ESTAGIO SUPERVISIONADO EM IMUNOLOGIA
CEL0109, ESTAGIO SUPERVISIONADO EM VIROLOGIA
CEL0110, IMUNOLOGIA
CEL0111, MICROBIOLOGIA
CEL0118, TÓPICOS EM MICROBIOLOGIA
CEL0120, BIOINFORMÁTICA
CEL0121, INSTRUMENTAÇÃO CIENTÍFICA EM BIOLOGIA
CEL0122, METABOLISMO E REGULAÇÃO METABÓLICA
CFS0001, PRINCÍPIOS EM FARMACOLOGIA
CFS0003, PESQUISA EM REPRODUÇÃO ANIMAL
CFS0021, ANATOMIA ANIMAL
CFS0030, PESQUISA EM NEUROBIOLOGIA
CFS0035, NEUROPSICOLOGIA
CFS0037, ELEMENTOS DE FISIOLOGIA 1
CFS0039, ELEMENTOS DE FISIOLOGIA 2
CFS0048, FISIOLOGIA ANIMAL 1
CFS0049, FISIOLOGIA ANIMAL 2
CFS0052, BASES BIOLÓGICAS DA REPRODUÇÃO EM MAMÍFEROS
CFS0055, FISIOLOGIA
CFS0056, ANATOMIA ANIMAL 2
ECL0009, ESTAGIO EM ECOLOGIA
ECL0010, CONSERVAÇÃO DE RECURSOS NATURAIS
ECL0013, LIMNOLOGIA
ECL0014, CIENCIAS DO AMBIENTE
ECL0017, METODOS EM BIOLOGIA 1
ECL0033, ECOLOGIA 1
ECL0036, EDUCAÇÃO AMBIENTAL
ECL0039, ECOLOGIA BÁSICA
ECL0041, TÓPICOS EM ECOSSISTEMAS DO CERRADO
ECL0042, MEIO AMBIENTE FÍSICO E ECOSSISTEMAS
ECL0043, ECOLOGIA DE POPULAÇÕES E COMUNIDADES
ECL0046, SOLOS E VEGETAÇÃO
ECL0049, BIOLOGIA E ECOLOGIA DE PEIXES
ECL0050, ECOLOGIA E TURISMO
ECL0051, DELINEAMENTO EXPERIMENTAL E ANÁLISE DE DADOS
ECL0052, BIODIVERSIDADE
ECL0053, MUDANÇAS AMBIENTAIS GLOBAIS E BIODIVERSIDADE
ECL0054, ETNOBIOLOGIA
ECL0055, ECOLOGIA DA PAISAGEM E CONSERVAÇÃO
ECL0058, MANEJO DE ECOSSISTEMAS
FIT0003, INTRODUÇÃO A PATOLOGIA VEGETAL
FIT0006, MICOLOGIA
FIT0009, INTRODUCAO A NEMATOLOGIA VEGETAL
FIT0016, ESTAGIO SUPERVISIONADO EM FITOPATOLOGIA
FIT0018, FITOPATOLOGIA APLICADA
FIT0019, MICROBIOLOGIA E MICRORGANISMOS FITOPATOGÊNICOS
FIT0022, PESQUISA EM BACTERIOLOGIA VEGETAL
FIT0029, PESQUISA EM VIROLOGIA VEGETAL
FIT0030, FITOPATOLOGIA GERAL
FIT0034, PATOLOGIA FLORESTAL
GEM0001, NANOBIOTECNOLOGIA
GEM0004, INVASÕES BIOLÓGICAS
GEM0005, GENÉTICA E BIOLOGIA MOLECULAR
GEM0006, BIOLOGIA GERAL E EVOLUÇÃO
GEM0007, FUNDAMENTOS DE GENETICA DA CONSERVACAO ANIMAL
GEM0010, FUNDAMENTOS DE TECNICAS HISTOLOGICAS
GEM0011, EMBRIOLOGIA GERAL
GEM0014, GENETICA BASICA
GEM0018, EVOLUÇÃO
GEM0024, FUNDAMENTOS DE GENETICA E EVOLUCAO
GEM0029, ESTAGIO EM GENETICA
GEM0033, ESTAGIO EM MORFOLOGIA E MORFOGENESE
GEM0041, HISTOLOGIA BASICA
GEM0042, HISTOLOGIA VETERINARIA
GEM0043, EMBRIOLOGIA ANIMAL
GEM0045, PESQUISA EM EVOLUCAO
GEM0047, PESQUISA EM GENETICA
GEM0049, INTRODUCAO A BIOLOGIA EVOLUTIVA
GEM0051, ESTAGIO EM EVOLUCAO
GEM0055, GENÉTICA
GEM0057, TÓPICOS EM GENÉTICA E BIOLOGIA EVOLUTIVA
GEM0059, BIOLOGIA ESTRUTURAL DOS SISTEMAS
GEM0060, PRÁTICAS DE GENÉTICA
GEM0062, BIOLOGIA ESTRUTURAL DOS TECIDOS
GEM0063, EMBRIOLOGIA HUMANA FUNDAMENTAL
GEM0065, BIOLOGIA SINTÉTICA
ICB0041, ELEMENTOS DA PRÁTICA EDUCACIONAL
ICB0042, DIDÁTICA DAS CIÊNCIAS NATURAIS
ICB0043, DIDÁTICA DA BIOLOGIA
ICB0053, PROJETO DE PESQUISA EM EDUCAÇÃO CIENTÍFICA
ICB0079, PESQUISA EM EDUCAÇÃO CIENTÍFICA 1
ICB0083, TÓPICOS ESPECIAIS EM ENSINO DE CIÊNCIAS
ICB0085, TÓPICOS ESPECIAIS EM ENSINO DE BIOLOGIA
ICB0177, ESTAGIO SUPERVISIONADO EM BIOLOGIA ANIMAL
ICB0205, ILUSTRAÇÃO CIENTÍFICA
ICB0208, ESTÁGIO SUPERVISIONADO NO ENSINO DE CIÊNCIAS
ICB0210, ESTÁGIO SUPERVISIONADO NO ENSINO DE BIOLOGIA
ICB0230, ESTÁGIO EM EXTENSÃO 1
ICB0232, ESTÁGIO EM EXTENSÃO 2
ICB0244, FILOSOFIA E HISTÓRIA DAS CIÊNCIAS
ICB0245, SEMINÁRIOS EM BIOLOGIA
ICB0297, FUNDAMENTOS DE FISIOLOGIA ANIMAL
ICB0298, FUNDAMENTOS DE MICROBIOLOGIA
ICB0299, FUNDAMENTOS DE PARASITOLOGIA
ICB0300, FUNDAMENTOS EM BIOLOGIA MOLECULAR
ICB0301, ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS E BIOLOGIA 1
ICB0302, ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS E BIOLOGIA 2
ICB0303, ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS E BIOLOGIA 3
ICB0305, PRÁTICAS DE EDUCAÇÃO PARA A DIVERSIDADE NO ENSINO DE BIOLOGIA
ICB0306, PRÁTICAS DE ENSINO E PESQUINA NA EDUCAÇÃO BÁSICA
ICB0307, PRÁTICAS EM NOVAS TECNOLOGIAS DE ENSINO
ICB0309, PROJETO DE PESQUISA EM EDUCAÇÃO CIENTÍFICA 2
ICB0328, TÉCNICAS AVANÇADAS DE ILUSTRAÇÃO CIENTÍFICA
ICB0394, TÓPICOS EM MORFOLOGIA E ANATOMIA
ZOO0002, TÓPICOS EM ZOOLOGIA 1
ZOO0003, TÓPICOS EM ZOOLOGIA 2
ZOO0013, ZOOLOGIA INVERTEBRADOS
ZOO0017, ZOOLOGIA VERTEBRADOS
ZOO0018, ENTOMOLOGIA
ZOO0021, ECOLOGIA DE CAMPO
ZOO0026, ESTAGIO EM ZOOLOGIA
ZOO0028, COMPORTAMENTO ANIMAL
ZOO0031, ORNITOLOGIA
ZOO0032, BIOLOGIA DOS REPTEIS
